,name1,type1,ref1,name2,type2,ref2,nb_ints,in_libs,p_value,fdr,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,meanlength1,meanlength2,minleft1,maxright1,minleft2,maxright2,nms1,nms2,meanmiss1,meanmiss2,relmean1,relmean2,relmin1,relmax1,relmin2,relmax2
539,VC0093,CDS,NC_002505,Spot42,sRNA,NC_002505,221,2,2.08583755237617e-26,3.27160497578896e-24,+,91080,91123,106145,106180,+,43,36,90867,93319,106099,106184,0.2443,0.2851,0.6833,0.3348,0.0662,0.6311,0.0,0.9716,0.211,0.9908
540,VC1745,CDS,NC_002505,Spot42,sRNA,NC_002505,221,2,1.3113778519554699e-83,5.77308202365817e-81,-,1880936,1880972,106143,106178,+,37,36,1880177,1881534,106120,106184,0.2353,0.2353,0.4299,0.3303,0.5199,0.6163,0.1119,1.0,0.4037,0.9908
547,VC2350,CDS,NC_002505,Spot42,sRNA,NC_002505,218,2,3.15705525391853e-14,2.71933437042308e-12,-,2507207,2507250,106137,106172,+,44,36,2507014,2508063,106078,106185,0.344,0.1835,0.4358,0.2477,0.8255,0.5559,0.0,1.0,0.0183,1.0
548,VC0259,CDS,NC_002505,Spot42,sRNA,NC_002505,217,2,4.16344045125398e-23,5.7428072747768e-21,-,264915,264950,106132,106174,+,36,43,264263,265376,106078,106185,0.3779,0.1521,0.7604,0.2028,0.4052,0.5105,0.0,0.9919,0.0183,1.0
550,VC0082,CDS,NC_002505,Spot42,sRNA,NC_002505,215,2,9.85413000386505e-37,2.11918000888538e-34,+,80547,80589,106143,106178,+,44,36,80086,81598,106086,106185,0.3163,0.1953,0.4698,0.2372,0.3325,0.6119,0.0058,0.987,0.0917,1.0
564,VC1150,CDS,NC_002505,Spot42,sRNA,NC_002505,204,2,1.1939053529818902e-09,7.18254447505784e-08,-,1222535,1222575,106136,106172,+,42,37,1222068,1222681,106079,106184,0.4265,0.1814,0.6176,0.2255,0.0952,0.5533,0.0,1.0,0.0275,0.9908
567,VC2381,CDS,NC_002505,Spot42,sRNA,NC_002505,203,2,1.2377115820826199e-114,7.0941457040695e-112,+,2546351,2546386,106141,106178,+,36,39,2545975,2546410,106096,106185,0.2709,0.2217,0.3054,0.2956,0.5615,0.5928,0.0663,0.5904,0.1835,1.0
577,VCA0571,CDS,NC_002506,Spot42,sRNA,NC_002505,199,2,1.95808471686752e-38,4.4101017754267093e-36,-,508794,508828,106144,106180,+,35,37,508587,509025,106079,106184,0.206,0.2362,0.3367,0.2814,0.5051,0.6203,0.0,1.0,0.0275,0.9908
592,mnmA,CDS,NC_002505,Spot42,sRNA,NC_002505,195,2,3.9187446092976595e-34,7.92024850868519e-32,-,1196434,1196464,106140,106179,+,31,40,1195736,1196589,106105,106184,0.441,0.159,0.5179,0.1795,0.1063,0.5861,0.0,0.7308,0.2661,0.9908
597,VC0823,CDS,NC_002505,Spot42,sRNA,NC_002505,193,2,1.21852088287003e-21,1.5792959153702502e-19,+,885040,885071,106130,106171,+,32,43,884721,885644,106079,106185,0.3834,0.1969,0.3938,0.2383,0.3693,0.491,0.0,0.9797,0.0275,1.0
600,VC0714,CDS,NC_002505,Spot42,sRNA,NC_002505,193,2,1.83395628997444e-07,8.34130811045934e-06,+,768276,768306,106136,106179,+,32,44,768200,768542,106078,106184,0.3057,0.1606,0.4249,0.1917,0.2734,0.5504,0.0,1.0,0.0183,0.9908
603,VC2483,CDS,NC_002505,Spot42,sRNA,NC_002505,192,2,1.1112585425201301e-67,4.04839678514738e-65,-,2662663,2662705,106142,106177,+,42,36,2662318,2663213,106104,106184,0.3229,0.2656,0.5573,0.3333,0.5895,0.6082,0.2702,0.7902,0.2569,0.9908
636,fadB,CDS,NC_002505,Spot42,sRNA,NC_002505,179,2,8.258623828610099e-41,1.95591243200239e-38,+,2942343,2942382,106133,106170,+,41,38,2942236,2944286,106079,106184,0.3073,0.1788,0.3575,0.1955,0.0278,0.5267,0.0,0.9047,0.0275,0.9908
647,VC1483,CDS,NC_002505,Spot42,sRNA,NC_002505,175,2,1.68689422251296e-44,4.28574211408707e-42,+,1588884,1588925,106131,106165,+,43,35,1588429,1588985,106079,106185,0.3429,0.1771,0.4229,0.2171,0.9659,0.5007,0.0077,1.0,0.0275,1.0
658,hslU,CDS,NC_002505,Spot42,sRNA,NC_002505,172,2,6.18129104535136e-06,0.0002100556347361,-,2842248,2842294,106141,106177,+,47,37,2841279,2842610,106080,106184,0.2733,0.1744,0.4535,0.1977,0.2305,0.5973,0.0,0.9587,0.0367,0.9908
659,glnA,CDS,NC_002505,Spot42,sRNA,NC_002505,172,2,8.70434082366008e-27,1.38348842374214e-24,+,2919144,2919187,106141,106179,+,44,39,2919022,2920376,106085,106184,0.2442,0.1395,0.3198,0.1512,0.0737,0.5973,0.0,0.9177,0.0826,0.9908
664,VCA0265,CDS,NC_002506,Spot42,sRNA,NC_002505,171,2,7.95315858298675e-49,2.16551611200811e-46,+,282304,282337,106130,106173,+,34,44,282270,282867,106079,106185,0.2982,0.1345,0.3275,0.1637,0.1065,0.4942,0.0,1.0,0.0275,1.0
665,groEL,CDS,NC_002505,Spot42,sRNA,NC_002505,171,2,2.32069784964657e-08,1.19472608616917e-06,-,2833222,2833261,106134,106172,+,40,39,2832607,2834297,106077,106184,0.2807,0.1754,0.3626,0.2164,0.6318,0.5367,0.0,1.0,0.0092,0.9908
680,VC0493,CDS,NC_002505,Spot42,sRNA,NC_002505,167,2,0.0001687620761406,0.0037109664152163,-,527054,527097,106143,106177,+,45,35,526883,528112,106077,106184,0.4072,0.1557,0.5509,0.1617,0.99,0.614,0.0,1.0,0.0092,0.9908
684,VCA0679,CDS,NC_002506,Spot42,sRNA,NC_002505,166,2,1.37446963220478e-08,7.28204797837428e-07,+,615173,615215,106145,106180,+,43,36,615135,615591,106116,106185,0.3976,0.2651,0.7952,0.3253,0.2257,0.6331,0.0505,1.0,0.367,1.0
699,VC1585:VC1588,IGR,NC_002505,Spot42,sRNA,NC_002505,161,2,9.20367510081673e-123,5.4790523747332604e-120,-,1698695,1698718,106130,106179,+,24,50,1698675,1698742,106108,106183,0.2298,0.0745,0.2298,0.087,0.2264,0.4965,0.1426,0.262,0.2936,0.9817
704,VC0558,CDS,NC_002505,Spot42,sRNA,NC_002505,161,2,1.2417942315757699e-30,2.25257517753645e-28,-,593228,593262,106139,106179,+,34,41,592327,593583,106085,106183,0.2422,0.1677,0.2733,0.1988,0.2707,0.5737,0.0,0.975,0.0826,0.9817
712,VC2604,CDS,NC_002505,Spot42,sRNA,NC_002505,159,2,9.16683681400796e-10,5.57884232005298e-08,-,2774229,2774272,106140,106176,+,43,37,2773879,2774578,106078,106184,0.3145,0.2013,0.3962,0.2327,0.4872,0.5907,0.0,1.0,0.0183,0.9908
715,VC0184,CDS,NC_002505,Spot42,sRNA,NC_002505,159,2,3.86470295766581e-43,9.58625661573968e-41,-,187449,187482,106132,106169,+,34,38,186470,188046,106080,106185,0.239,0.1761,0.3019,0.195,0.4268,0.5149,0.0729,1.0,0.0367,1.0
719,malS,CDS,NC_002506,Spot42,sRNA,NC_002505,159,2,1.77116237613132e-11,1.2518428475896101e-09,+,809317,809356,106132,106169,+,40,38,809209,811344,106076,106184,0.3145,0.1384,0.5157,0.1887,0.0419,0.5119,0.0,1.0,0.0,0.9908
720,VC2338,CDS,NC_002505,Spot42,sRNA,NC_002505,159,2,5.4582707817801305e-09,3.04131689803689e-07,-,2490156,2490178,106135,106180,+,22,47,2487598,2490277,106117,106185,0.1572,0.0629,0.1572,0.0629,0.1531,0.54,0.1146,0.9697,0.3761,1.0
727,VC0267:VC0271,IGR,NC_002505,Spot42,sRNA,NC_002505,157,2,1.66677323098289e-08,8.73179159607928e-07,-,275686,275722,106134,106176,+,37,44,273708,276662,106078,106185,0.1656,0.2229,0.1911,0.2803,0.3385,0.5285,0.0283,0.9673,0.0183,1.0
745,VC1248,CDS,NC_002505,Spot42,sRNA,NC_002505,152,2,6.47051825328767e-42,1.57956024204232e-39,-,1320671,1320708,106142,106178,+,38,38,1319301,1320941,106079,106184,0.2632,0.2632,0.3355,0.3684,0.1147,0.6015,0.0,0.9658,0.0275,0.9908
746,tsf,CDS,NC_002505,Spot42,sRNA,NC_002505,152,2,5.46959081994784e-08,2.68998912993743e-06,-,2414844,2414888,106136,106173,+,45,37,2414388,2415328,106080,106185,0.2961,0.2105,0.5132,0.2434,0.4925,0.5528,0.0,1.0,0.0367,1.0
748,VC0516,CDS,NC_002505,Spot42,sRNA,NC_002505,151,2,1.7973748990796803e-15,1.69108832234279e-13,-,549816,549856,106140,106175,+,41,36,549135,550058,106085,106185,0.9404,0.2252,1.9007,0.2517,0.1649,0.5906,0.0,0.7139,0.0826,1.0
755,VC2481,CDS,NC_002505,Spot42,sRNA,NC_002505,150,2,2.8557668878239e-36,6.06183963773038e-34,+,2660710,2660748,106140,106178,+,39,38,2659875,2661178,106080,106185,0.3667,0.2667,0.5733,0.36,0.6087,0.5898,0.0,0.9585,0.0367,1.0
757,VCA1055,CDS,NC_002506,Spot42,sRNA,NC_002505,150,2,2.1180775705972098e-70,7.95986921964881e-68,+,1004501,1004529,106139,106177,+,28,39,1004476,1005182,106080,106184,0.1933,0.1133,0.2533,0.1467,0.0657,0.5783,0.0087,0.7736,0.0367,0.9908
759,VC0033:VC0039,IGR,NC_002505,Spot42,sRNA,NC_002505,149,2,1.21183655844866e-28,2.05187351396487e-26,+,35814,35855,106143,106180,+,41,37,35488,36014,106078,106184,0.3289,0.2349,0.4161,0.4094,0.7953,0.6189,0.704,0.835,0.0183,0.9908
770,VCA0544,CDS,NC_002506,Spot42,sRNA,NC_002505,146,2,0.0003824203067392,0.0073454592569002,-,480952,480987,106142,106178,+,36,37,480399,481770,106100,106185,0.2534,0.1712,0.3082,0.2397,0.4784,0.6071,0.0,0.8107,0.2202,1.0
772,VC0556,CDS,NC_002505,Spot42,sRNA,NC_002505,146,2,4.64450114083389e-09,2.61290097793515e-07,+,590969,591007,106141,106180,+,39,39,590569,591626,106109,106185,0.6438,0.1986,0.8014,0.2466,0.5861,0.5992,0.3081,0.9797,0.3028,1.0
773,nhaR,CDS,NC_002505,Spot42,sRNA,NC_002505,145,2,1.79889221457741e-48,4.86270825603469e-46,+,724894,724927,106140,106179,+,34,39,724029,725065,106092,106185,0.4276,0.1793,0.5379,0.2345,0.9793,0.589,0.0,1.0,0.1468,1.0
796,VCA0194,CDS,NC_002506,Spot42,sRNA,NC_002505,138,2,5.66251970863446e-28,9.35197619748162e-26,-,211155,211197,106142,106177,+,43,36,210937,211895,106084,106185,0.2899,0.1957,0.4348,0.2029,0.9266,0.6072,0.0475,1.0,0.0734,1.0
798,rfaD:VC0259,IGR,NC_002505,Spot42,sRNA,NC_002505,138,2,0.0035232507706342,0.0394245413951585,-,253136,253173,106138,106176,+,38,39,246507,264112,106079,106184,0.3768,0.1667,0.6014,0.1812,0.6149,0.571,0.0004,0.986,0.0275,0.9908
802,VC2147:VC2150,IGR,NC_002505,Spot42,sRNA,NC_002505,136,2,3.19542786241293e-56,9.76663696612433e-54,+,2302744,2302770,106132,106179,+,28,48,2302526,2302800,106108,106184,0.2353,0.0809,0.2353,0.0809,0.912,0.5138,0.3069,0.9851,0.2936,0.9908
823,VCA0801,CDS,NC_002506,Spot42,sRNA,NC_002505,132,2,7.04819977861314e-11,4.75698094669052e-09,+,742726,742763,106143,106179,+,38,37,741897,743262,106087,106184,0.3485,0.2576,0.5909,0.2803,0.6533,0.6114,0.0,1.0,0.1009,0.9908
830,VC0355,CDS,NC_002505,Spot42,sRNA,NC_002505,130,2,6.89496501176684e-10,4.25853914238899e-08,+,376972,377011,106135,106174,+,40,41,376591,377287,106077,106185,0.3846,0.1385,0.5,0.1769,0.6139,0.539,0.0319,0.9958,0.0092,1.0
851,VCA0112,CDS,NC_002506,Spot42,sRNA,NC_002505,127,2,2.0077228956020697e-49,5.52993598428308e-47,+,123198,123240,106146,106181,+,43,36,122149,123483,106128,106185,0.3701,0.189,0.5118,0.2835,0.7875,0.6424,0.0538,0.9509,0.4771,1.0
863,VC0137,CDS,NC_002505,Spot42,sRNA,NC_002505,124,2,8.76904101394711e-07,3.56390426077621e-05,+,131979,132024,106141,106177,+,45,38,131374,132609,106079,106185,0.3387,0.2097,0.3871,0.2339,0.5208,0.5918,0.0,0.9984,0.0275,1.0
869,VCA1115,CDS,NC_002506,Spot42,sRNA,NC_002505,124,2,2.09189571602092e-10,1.352950341154e-08,-,1071926,1071966,106138,106174,+,42,37,1071081,1072260,106086,106185,0.3387,0.1935,0.5968,0.2258,0.2407,0.5693,0.0,0.9313,0.0917,1.0
891,VCA1043:MtlS,IGR,NC_002506,Spot42,sRNA,NC_002505,120,2,2.29501486366393e-20,2.80256087805846e-18,-,994496,994529,106141,106176,+,34,36,994482,994736,106078,106185,0.3833,0.3667,0.4,0.4667,0.8676,0.5959,0.0635,0.913,0.0183,1.0
913,VC0583:VC0586,IGR,NC_002505,Spot42,sRNA,NC_002505,116,2,1.61221105026916e-61,5.41407340864556e-59,-,613839,613879,106144,106179,+,41,36,613505,613895,106105,106183,0.5,0.1983,0.5862,0.25,0.2076,0.6236,0.1316,0.6608,0.2661,0.9817
920,VCA0092:VCA0097,IGR,NC_002506,Spot42,sRNA,NC_002505,115,2,8.98926914445798e-64,3.1187048899230304e-61,-,103605,103636,106145,106181,+,32,37,103547,103941,106085,106184,0.1652,0.1739,0.1826,0.2087,0.2004,0.634,0.0761,0.2217,0.0826,0.9908
922,VC2626,CDS,NC_002505,Spot42,sRNA,NC_002505,114,2,9.52036698301308e-08,4.52830282627474e-06,-,2797040,2797081,106143,106178,+,42,36,2796836,2797757,106085,106185,0.4474,0.2544,0.7105,0.2895,0.8465,0.6162,0.0,1.0,0.0826,1.0
923,ispH,CDS,NC_002505,Spot42,sRNA,NC_002505,114,2,5.34475555834223e-29,9.16223322438147e-27,+,732773,732815,106144,106180,+,42,37,732681,733669,106092,106184,0.2807,0.2281,0.4298,0.386,0.109,0.6211,0.0,1.0,0.1468,0.9908
928,nagA,CDS,NC_002505,Spot42,sRNA,NC_002505,113,2,0.0004144894617856,0.0078297796666983,-,1060747,1060782,106139,106174,+,36,37,1059708,1061074,106078,106185,0.4956,0.1416,0.5664,0.1416,0.0952,0.5768,0.0,1.0,0.0183,1.0
930,rdgC,CDS,NC_002505,Spot42,sRNA,NC_002505,113,2,4.10027934638886e-11,2.8196767423341e-09,-,771673,771715,106141,106177,+,43,37,771065,772043,106089,106184,0.2566,0.1416,0.3805,0.1858,0.3907,0.5959,0.0,1.0,0.1193,0.9908
937,VC1890,CDS,NC_002505,Spot42,sRNA,NC_002505,112,2,4.0032947691171697e-16,3.94214669901596e-14,-,2039479,2039523,106138,106175,+,45,38,2038678,2039688,106086,106184,0.2857,0.3214,0.5714,0.4375,0.0142,0.5691,0.0,0.6288,0.0917,0.9908
955,tRNA-Leu-9:flgA,IGR,NC_002505,Spot42,sRNA,NC_002505,109,2,3.53653254273936e-06,0.0001266715061735,+,2345922,2345963,106138,106173,+,42,36,2332894,2347210,106093,106185,0.3853,0.2202,0.5138,0.2569,0.812,0.5656,0.0128,0.8882,0.156,1.0
974,VC0622,CDS,NC_002505,Spot42,sRNA,NC_002505,106,2,2.80362325551345e-05,0.0008028563077286,-,660819,660859,106131,106169,+,41,39,659149,661699,106078,106184,0.3019,0.1792,0.4811,0.2075,0.2372,0.5075,0.0,0.73,0.0183,0.9908
975,VC1831,CDS,NC_002505,Spot42,sRNA,NC_002505,106,2,8.559448361431141e-19,9.74374717708904e-17,-,1973069,1973105,106133,106168,+,37,37,1971639,1973621,106084,106183,0.2736,0.1415,0.3019,0.1604,0.286,0.5213,0.0362,0.933,0.0734,0.9817
997,cysM,CDS,NC_002505,Spot42,sRNA,NC_002505,103,2,9.064686801225501e-36,1.9025455662280497e-33,-,569211,569249,106143,106179,+,39,37,568512,569750,106099,106185,0.3301,0.1942,0.5243,0.1942,0.4105,0.6151,0.0,1.0,0.211,1.0
1001,VC0465:VC0473,IGR,NC_002505,Spot42,sRNA,NC_002505,103,2,1.0611598412817999e-50,3.01471827923895e-48,+,496368,496410,106144,106178,+,43,35,496255,501240,106128,106185,0.3786,0.1359,0.5243,0.1942,0.1006,0.6262,0.0724,0.9793,0.4771,1.0
1008,Vcr223,sRNA,NC_002505,Spot42,sRNA,NC_002505,102,2,6.26674621958339e-17,6.452408429713111e-15,-,2855140,2855175,106135,106179,+,35,46,2855108,2855220,106106,106184,0.2941,0.1275,0.6176,0.1667,0.606,0.5376,0.0,0.875,0.2752,0.9908
1012,glgC:VC1730,IGR,NC_002505,Spot42,sRNA,NC_002505,102,2,1.0892000276201501e-17,1.1697490267927001e-15,-,1866704,1866740,106142,106176,+,38,35,1866675,1866841,106119,106184,0.2549,0.2843,0.2745,0.4314,0.9649,0.6052,0.4635,1.0,0.3945,0.9908
1018,VC0268,CDS,NC_002505,Spot42,sRNA,NC_002505,102,2,1.75753054821405e-07,8.01326856758127e-06,+,273985,274026,106143,106179,+,42,37,273619,274168,106086,106184,0.3039,0.1863,0.4804,0.2059,0.7954,0.6179,0.1022,1.0,0.0917,0.9908
1022,VC0959,CDS,NC_002505,Spot42,sRNA,NC_002505,101,2,7.51974154405699e-16,7.26557927268778e-14,-,1024110,1024152,106134,106169,+,43,36,1023625,1024530,106079,106184,0.3762,0.1287,0.5842,0.198,0.4293,0.5297,0.0,0.984,0.0275,0.9908
1034,VC0961,CDS,NC_002505,Spot42,sRNA,NC_002505,100,2,2.1691628482195e-07,9.76428955102372e-06,-,1025365,1025406,106142,106178,+,42,36,1025034,1026168,106109,106184,0.28,0.2,0.35,0.21,0.6848,0.6072,0.0,0.9846,0.3028,0.9908
1043,secD,CDS,NC_002505,Spot42,sRNA,NC_002505,99,2,3.2403361409366597e-16,3.21379753028598e-14,+,795939,795981,106144,106179,+,43,36,795813,797013,106120,106184,0.303,0.1313,0.4141,0.1515,0.0766,0.6232,0.0,0.6336,0.4037,0.9908
1052,VC2175,CDS,NC_002505,Spot42,sRNA,NC_002505,98,2,1.54526980578581e-07,7.10984256311465e-06,-,2321294,2321343,106141,106178,+,50,38,2320798,2321697,106085,106184,0.3571,0.1837,0.5102,0.3163,0.4475,0.5989,0.0,1.0,0.0826,0.9908
1054,VC0839,CDS,NC_002505,Spot42,sRNA,NC_002505,98,2,5.11839154383146e-21,6.44136762198934e-19,+,901456,901485,106134,106179,+,30,46,900711,901512,106079,106185,0.1939,0.0816,0.2041,0.1633,0.9972,0.5346,0.0,1.0,0.0275,1.0
1068,tRNA-Leu-10:VC2499,IGR,NC_002505,Spot42,sRNA,NC_002505,97,2,9.3680129062227e-40,2.16961025341932e-37,-,2683652,2683689,106137,106173,+,38,37,2683441,2683840,106123,106184,0.2474,0.1546,0.2784,0.1649,0.5575,0.5631,0.195,0.9653,0.4312,0.9908
1092,VC2188,CDS,NC_002505,Spot42,sRNA,NC_002505,94,2,0.0001758566280992,0.0038384894696687,-,2335702,2335742,106142,106178,+,41,36,2334775,2335927,106103,106184,0.4043,0.117,0.617,0.1809,0.0815,0.6086,0.0,0.8955,0.2477,0.9908
1097,VCA0130,CDS,NC_002506,Spot42,sRNA,NC_002505,94,2,1.93043356631263e-12,1.47034596411524e-10,+,144777,144811,106139,106180,+,35,41,144652,145450,106080,106185,0.2766,0.1702,0.3617,0.1809,0.1336,0.5816,0.0,0.8563,0.0367,1.0
1104,VCA0165,CDS,NC_002506,Spot42,sRNA,NC_002505,93,2,1.6068338202942802e-09,9.54397347815018e-08,+,182114,182155,106144,106179,+,42,36,181812,184139,106108,106184,0.3763,0.2151,0.5269,0.2366,0.1297,0.6258,0.0,1.0,0.2936,0.9908
1107,VC1293,CDS,NC_002505,Spot42,sRNA,NC_002505,93,2,1.90192213311117e-31,3.5282137236596297e-29,-,1372336,1372362,106138,106179,+,27,42,1371599,1372563,106091,106183,0.2043,0.0645,0.2473,0.1075,0.327,0.5695,0.1361,0.9462,0.1376,0.9817
1110,VCA1082,CDS,NC_002506,Spot42,sRNA,NC_002505,92,2,3.58796866523869e-16,3.53848549799182e-14,+,1036779,1036804,106138,106181,+,26,44,1035420,1036918,106120,106184,0.3587,0.0326,0.3587,0.0435,0.7487,0.5703,0.0236,0.8083,0.4037,0.9908
1115,VC1156,CDS,NC_002505,Spot42,sRNA,NC_002505,91,2,4.9325730077734905e-21,6.211650845851751e-19,-,1227952,1227988,106143,106179,+,37,37,1227036,1228891,106114,106184,0.2198,0.1758,0.3407,0.2418,0.4678,0.617,0.0,0.9365,0.3486,0.9908
1125,VC2675,CDS,NC_002505,Spot42,sRNA,NC_002505,90,2,0.0012089714517616,0.0182911312401143,-,2842816,2842862,106145,106178,+,47,35,2842567,2843209,106103,106184,0.4333,0.1556,0.5444,0.1667,0.6504,0.629,0.0,1.0,0.2477,0.9908
1129,prpB,CDS,NC_002505,Spot42,sRNA,NC_002505,90,2,1.1764172791809499e-30,2.1384261822125e-28,+,1420574,1420604,106130,106176,+,31,47,1419767,1420741,106101,106183,0.1778,0.0778,0.1889,0.0889,0.9659,0.495,0.0616,1.0,0.2294,0.9817
1143,VC0273,CDS,NC_002505,Spot42,sRNA,NC_002505,88,2,0.0040710266900502,0.0434412562884135,+,278554,278597,106142,106179,+,44,37,278385,278704,106102,106184,0.2955,0.2386,0.3409,0.2841,0.607,0.608,0.0,1.0,0.2385,0.9908
1166,avtA,CDS,NC_002505,Spot42,sRNA,NC_002505,86,2,1.22453586064856e-10,8.079376567523961e-09,-,16055,16094,106138,106176,+,40,39,15348,16623,106076,106185,0.3837,0.1047,0.7907,0.1977,0.3939,0.5655,0.0,0.957,0.0,1.0
1168,VC2044,CDS,NC_002505,Spot42,sRNA,NC_002505,86,2,2.21461660177996e-24,3.20137985000242e-22,-,2202905,2202938,106136,106178,+,33,44,2202640,2203073,106103,106184,0.2093,0.1628,0.2558,0.1628,0.0979,0.5469,0.0,0.8976,0.2477,0.9908
1216,rseB,CDS,NC_002505,Spot42,sRNA,NC_002505,81,2,3.77982265492431e-05,0.0010393401288714,-,2648405,2648447,106144,106178,+,43,35,2647609,2648529,106126,106184,0.358,0.1111,0.5185,0.1111,0.1246,0.6259,0.0,0.9492,0.4587,0.9908
1217,VC0116:cyaA,IGR,NC_002505,Spot42,sRNA,NC_002505,81,2,1.01981012188995e-05,0.0003304379068499,+,115713,115739,106133,106170,+,26,37,114397,115965,106122,106183,0.1605,0.037,0.1852,0.037,0.9447,0.5266,0.6399,0.9961,0.422,0.9817
1218,VCA0184,CDS,NC_002506,Spot42,sRNA,NC_002505,81,2,0.0003670105365436,0.0071152127089513,-,203597,203633,106139,106177,+,38,40,203245,203798,106079,106185,0.1852,0.321,0.2222,0.3457,0.2938,0.5761,0.0,1.0,0.0275,1.0
1220,gmhA,CDS,NC_002505,Spot42,sRNA,NC_002505,81,2,4.75095616882702e-13,3.7836765156401496e-11,-,2383596,2383639,106137,106173,+,44,37,2383305,2383912,106079,106184,0.2963,0.0988,0.3827,0.1358,0.4374,0.5605,0.0,0.9426,0.0275,0.9908
1235,VC0816,5UTR,NC_002505,Spot42,sRNA,NC_002505,80,2,7.5523308070619e-25,1.1144985209066898e-22,-,873064,873100,106137,106175,+,37,39,872948,873165,106086,106184,0.3375,0.2125,0.4875,0.3,0.0,0.5575,0.0,0.0,0.0917,0.9908
1238,VC0970,CDS,NC_002505,Spot42,sRNA,NC_002505,80,2,0.000153686538192,0.0034234365808661,+,1034513,1034553,106141,106178,+,41,38,1034163,1035194,106101,106184,0.4,0.2,0.6625,0.2375,0.3544,0.6,0.0,1.0,0.2294,0.9908
1248,VC1624,CDS,NC_002505,Spot42,sRNA,NC_002505,78,2,1.67280182464142e-27,2.7181680616693503e-25,-,1745559,1745595,106143,106180,+,37,37,1745185,1746206,106079,106184,0.3077,0.1923,0.4487,0.2051,0.7723,0.6163,0.2524,1.0,0.0275,0.9908
1257,VC1108,CDS,NC_002505,Spot42,sRNA,NC_002505,78,2,3.43391398529246e-16,3.39294276712769e-14,+,1178769,1178809,106144,106181,+,41,38,1177830,1179093,106110,106183,0.359,0.2692,0.6154,0.3205,0.8391,0.6221,0.1134,1.0,0.3119,0.9817
1303,VC0087,CDS,NC_002505,Spot42,sRNA,NC_002505,74,2,1.48524616203323e-05,0.0004611128646965,+,85169,85212,106141,106175,+,45,35,84997,85484,106084,106184,0.3108,0.2027,0.3784,0.2162,0.4795,0.5994,0.0,1.0,0.0734,0.9908
1305,nagA:VC1005,IGR,NC_002505,Spot42,sRNA,NC_002505,74,2,0.0001270352882363,0.0029176012533762,-,1064554,1064581,106129,106180,+,28,53,1061072,1064926,106109,106185,0.2432,0.0541,0.2838,0.0676,0.7637,0.4833,0.7386,0.9992,0.3028,1.0
1322,VC0068:VC0071,IGR,NC_002505,Spot42,sRNA,NC_002505,73,2,1.9270808723075602e-20,2.36317313880911e-18,-,70649,70679,106136,106176,+,31,41,69747,70798,106123,106183,0.3973,0.1233,0.5616,0.1233,0.1897,0.5512,0.0862,0.8171,0.4312,0.9817
1334,ansA,CDS,NC_002505,Spot42,sRNA,NC_002505,72,2,8.35991336183439e-08,4.01056891256193e-06,+,2149291,2149329,106135,106176,+,38,41,2149004,2150079,106078,106185,0.2639,0.1806,0.3194,0.1806,0.2898,0.5432,0.0,1.0,0.0183,1.0
1336,VC1040,CDS,NC_002505,Spot42,sRNA,NC_002505,72,2,1.72917253064499e-12,1.32089316173682e-10,-,1108847,1108882,106134,106177,+,35,44,1108700,1109357,106113,106185,0.3472,0.1111,0.5417,0.125,0.8308,0.5358,0.0,1.0,0.3394,1.0
1363,VC1857,CDS,NC_002505,Spot42,sRNA,NC_002505,70,2,0.0009913854368475,0.0157191602404085,+,1997528,1997568,106140,106176,+,41,38,1997184,1997696,106078,106183,0.5143,0.1857,0.6571,0.2143,0.7457,0.5831,0.0639,0.9734,0.0183,0.9817
1379,VC1711:VC1713,IGR,NC_002505,Spot42,sRNA,NC_002505,69,2,6.917031147769541e-51,1.97151946436704e-48,+,1848325,1848362,106144,106178,+,38,35,1848204,1848449,106109,106184,0.3478,0.1739,0.3768,0.2609,0.4314,0.6231,0.0855,0.6228,0.3028,0.9908
1381,VCA0235,CDS,NC_002506,Spot42,sRNA,NC_002505,69,2,6.17477166975673e-05,0.0015777984263594,+,256467,256508,106136,106174,+,42,38,256180,257475,106077,106184,0.2899,0.1739,0.3333,0.2319,0.2245,0.5527,0.0,1.0,0.0092,0.9908
1383,Spot42,sRNA,NC_002505,VCA0130,CDS,NC_002506,68,2,0.0004637511194459,0.0085758388553574,+,106107,106147,144726,144760,+,41,35,106077,106183,144662,145146,0.2353,0.0882,0.2794,0.1029,0.651,0.037,0.0092,0.9817,0.0,0.5124
1423,VC1084,CDS,NC_002505,Spot42,sRNA,NC_002505,66,2,6.049463729965941e-17,6.23358922516163e-15,+,1150408,1150445,106137,106180,+,38,44,1150024,1150587,106084,106184,0.2424,0.2879,0.6061,0.3333,0.3449,0.5566,0.0258,0.4526,0.0734,0.9908
1456,VC0745:xseA,IGR,NC_002505,Spot42,sRNA,NC_002505,63,2,9.31004091198455e-05,0.0022393426872015,-,817024,817059,106136,106180,+,35,45,803697,818186,106087,106185,0.2698,0.1746,0.2857,0.2063,0.0766,0.5481,0.0148,0.7854,0.1009,1.0
1468,VCA1023,CDS,NC_002506,Spot42,sRNA,NC_002505,63,2,1.61358859938012e-05,0.0004968362018994,+,971364,971400,106144,106180,+,37,37,969982,971806,106101,106184,0.3016,0.1905,0.4127,0.2063,0.8472,0.6239,0.0845,1.0,0.2294,0.9908
