name1,type1,ref1,strand1,left1,right1,name2,type2,ref2,strand2,left2,right2,nb_ints,nb_multi,in_libs,fisher_pvalue,fisher_fdr,odds_ratio,bp_pvalue,bp_fdr,meanlen1,nms1,meanlen2,nms2
VC1722,CDS_UTRS,NC_002505,+,1860843,1861477,VqmR,sRNA,NC_002506,+,1031438,1031588,343,0,true,0.0,0.0,243.45410542038627,0.14197563517377154,0.418162612972749,29,0.2391,29,0.2041
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0919,CDS_UTRS,NC_002506,+,871122,871725,339,0,true,0.0,0.0,52.82963351141099,0.8028665021279972,1.0,29,0.2684,29,0.2743
Vcr017,sRNA,NC_002505,-,350275,350367,VqmR,sRNA,NC_002506,+,1031438,1031588,335,0,true,6.250631002260472e-6,1.3801971346031795e-5,1.292881571923255,0.9673924618034673,1.0,29,0.2269,29,0.2119
ilvH,CDS_UTRS,NC_002505,-,2661261,2661955,Vcr001,sRNA,NC_002505,+,21901,21941,335,0,true,2.7992860378431676e-202,8.91106055380075e-202,26.173244145291328,0.05991768910285729,0.23329064646464662,29,0.2746,29,0.2896
VCA0691,CDS_UTRS,NC_002506,-,629322,630262,Vcr001,sRNA,NC_002505,+,21901,21941,333,0,true,1.8907582812650502e-201,5.969170772258258e-201,26.367822778424326,0.9572845007839086,1.0,30,0.2643,29,0.2733
Vcr036,sRNA,NC_002505,-,840378,840471,GcvB,sRNA,NC_002505,-,954718,954922,330,0,true,0.0,0.0,87.46984826577004,4.329438666182292e-9,9.067768761948466e-8,28,0.2545,28,0.2576
VC2767,CDS_UTRS,NC_002505,-,2954030,2954563,Vcr001,sRNA,NC_002505,+,21901,21941,330,0,true,3.832645193604618e-192,1.1712563711655714e-191,22.74700911748902,3.772252812912428e-5,0.0003843619758021582,29,0.2879,29,0.2939
VC0480,CDS_UTRS,NC_002505,+,510777,511840,Vcr017,sRNA,NC_002505,-,350275,350367,327,0,true,0.0,0.0,110.35889446280021,0.880560331809493,1.0,29,0.2385,29,0.208
VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,VrrA,sRNA,NC_002505,+,1878684,1878823,325,0,true,6.660885035352105e-21,1.5328060744003038e-20,1.7895492230586296,0.5061337808133028,0.8634046849168107,29,0.2523,28,0.2154
sdhA,CDS_UTRS,NC_002505,-,2250274,2252040,Vcr001,sRNA,NC_002505,+,21901,21941,325,0,true,1.8119612395598003e-197,5.582009625095514e-197,26.818632230315988,0.3369178754668517,0.6722009735449734,29,0.2954,29,0.2585
Vcr222,sRNA,NC_002505,-,2783840,2783908,FarS,sRNA,NC_002505,-,2266017,2266134,325,0,true,1.0,1.0,0.0373768988357099,0.9949475434843715,1.0,29,0.2492,29,0.2215
VCA0059,CDS_UTRS,NC_002506,-,66326,66974,Vcr065,sRNA,NC_002505,+,1617123,1617248,324,0,true,0.0,0.0,466.57367477640787,0.9999539634477327,1.0,28,0.2377,28,0.2407
VCA0545,CDS_UTRS,NC_002506,+,481778,483920,Vcr001,sRNA,NC_002505,+,21901,21941,323,0,true,8.269280140319216e-28,1.93795399607481e-27,2.1312737707958966,0.003877138607266622,0.027068171387768826,29,0.2446,28,0.2043
FarS,sRNA,NC_002505,-,2266017,2266134,Vcr096,sRNA,NC_002506,-,243936,243986,322,0,true,1.0,1.0,0.5861649704835576,1.1748122761184588e-6,1.6403860299876258e-5,30,0.236,30,0.2764
CarZ,sRNA,NC_002505,-,2553978,2554044,VSsrna24,sRNA,NC_002505,+,106481,106537,320,0,true,1.1673610864409753e-9,2.6231290295320737e-9,1.512661071180454,0.9999923207930731,1.0,29,0.2531,28,0.2344
Vcr229,sRNA,NC_002506,+,897527,897726,Vcr001,sRNA,NC_002505,+,21901,21941,316,0,true,1.0,1.0,0.07548737673514565,0.0016226160073307485,0.011994632054190043,28,0.2184,29,0.2563
VC1532,CDS_UTRS,NC_002505,-,1644472,1645661,VSsrna24,sRNA,NC_002505,+,106481,106537,316,0,true,8.123624903031724e-129,2.125496378738437e-128,13.25499759431844,0.38946109066216705,0.7232848826583103,29,0.2373,29,0.2563
sucA,CDS_UTRS,NC_002505,-,2246650,2249504,VqmR,sRNA,NC_002506,+,1031438,1031588,315,0,true,1.3917916564198827e-187,4.2195588313682154e-187,10.56731687487683,0.20037736643334111,0.5209811527266869,28,0.2222,29,0.2159
VcdRP,sRNA,NC_002505,-,2433387,2433692,VSsrna24,sRNA,NC_002505,+,106481,106537,312,0,true,0.9999999997929638,1.0,0.6901177767684851,0.9996822139748234,1.0,29,0.2885,29,0.2276
OppZ,sRNA,NC_002505,+,1164273,1164325,VSsrna24,sRNA,NC_002505,+,106481,106537,312,0,true,1.0,1.0,0.06756256488005964,3.995366866629022e-10,1.0041688724794276e-8,29,0.2372,28,0.2244
Vcr017,sRNA,NC_002505,-,350275,350367,VC2469,CDS_UTRS,NC_002505,+,2650006,2652058,311,0,true,4.496136459551138e-287,1.734872856109631e-286,29.66734988675586,0.9999939056175823,1.0,30,0.2058,29,0.2251
Vcr222,sRNA,NC_002505,-,2783840,2783908,VSsrna24,sRNA,NC_002505,+,106481,106537,311,0,true,1.0,1.0,0.010036799217609775,0.9927654370921958,1.0,30,0.2476,28,0.2219
VC1873,CDS_UTRS,NC_002505,+,2016962,2018305,Vcr017,sRNA,NC_002505,-,350275,350367,301,0,true,0.0,0.0,105.15435405518234,0.9899084508278302,1.0,29,0.2193,29,0.2458
VC0251,CDS_UTRS,NC_002505,+,257292,259804,Vcr001,sRNA,NC_002505,+,21901,21941,300,0,true,3.976610344872043e-184,1.1867696497977504e-183,27.88907457873638,0.1495076731966153,0.4369332774815811,29,0.22,28,0.22
VC0637,CDS_UTRS,NC_002505,+,678073,680092,Vcr001,sRNA,NC_002505,+,21901,21941,297,0,true,2.1596486770787963e-173,6.249892383667426e-173,22.885561251531293,0.09592692237785547,0.3117624977280303,28,0.2391,28,0.2492
VCA0446,CDS_UTRS,NC_002506,+,399889,400318,Vcr001,sRNA,NC_002505,+,21901,21941,297,0,true,8.965151245505992e-173,2.5749532148746534e-172,22.588287616668595,0.7917545264559889,1.0,29,0.2963,29,0.2492
VC1620,CDS_UTRS,NC_002505,-,1732696,1741567,Vcr017,sRNA,NC_002505,-,350275,350367,296,0,true,8.15055e-319,3.347863e-318,94.76772568628995,0.9998893475863317,1.0,29,0.2804,29,0.2703
VC0533,CDS_UTRS,NC_002505,+,563723,564695,Qrr1,sRNA,NC_002505,-,1089964,1090058,295,0,true,0.0,0.0,1250.962993223643,0.986030786022928,1.0,29,0.2542,29,0.2373
Vcr216,sRNA,NC_002505,-,2518785,2518934,GcvB,sRNA,NC_002505,-,954718,954922,294,0,true,0.0,0.0,1222.4963324426476,2.1604689543700088e-5,0.0002468172108477252,29,0.2721,29,0.2585
glgA,CDS_UTRS,NC_002505,-,1863784,1865331,Vcr001,sRNA,NC_002505,+,21901,21941,294,0,true,1.305925341439564e-179,3.867158763022585e-179,27.3287682457038,0.037280727414528717,0.17280998079320176,29,0.2347,28,0.1973
VC0550,CDS_UTRS,NC_002505,+,582646,584439,Vcr017,sRNA,NC_002505,-,350275,350367,293,0,true,2.114876e-317,8.5944967e-317,98.7316883160836,0.9361106668114942,1.0,29,0.2526,29,0.2253
VC0440,CDS_UTRS,NC_002505,+,469805,470502,Vcr017,sRNA,NC_002505,-,350275,350367,291,0,true,1.76907077e-316,7.03942746e-316,101.61472233020402,0.28628325319200126,0.6047954806629834,29,0.2234,29,0.2302
VC0573,CDS_UTRS,NC_002505,+,604056,604812,Vcr017,sRNA,NC_002505,-,350275,350367,290,0,true,0.5520762649237805,0.6429668695148907,0.9933911955169705,0.04288675818530798,0.18584261880300124,29,0.2828,29,0.2241
VC1898,CDS_UTRS,NC_002505,+,2044294,2046597,VCA0689,CDS_UTRS,NC_002506,-,627699,628074,289,0,true,0.0,0.0,80.07960269551307,0.7175272650071793,0.9994013261648745,29,0.2491,28,0.1869
sucA,CDS_UTRS,NC_002505,-,2246650,2249504,Spot42,sRNA,NC_002505,+,106076,106185,289,0,true,6.95496545154888e-265,2.459997039344141e-264,23.830823429442997,0.06531636380541991,0.2438046450954783,28,0.2734,29,0.2422
VC1150,CDS_UTRS,NC_002505,-,1222020,1222677,Vcr001,sRNA,NC_002505,+,21901,21941,288,0,true,3.7347028184741294e-177,1.0890507455397843e-176,28.107211966771544,0.0077530387054663644,0.047143477289690636,29,0.2326,29,0.2014
VC0329,CDS_UTRS,NC_002505,+,344452,348909,Vcr017,sRNA,NC_002505,-,350275,350367,285,0,true,6.815801678004685e-304,2.6567716744875404e-303,88.25807430742505,0.9974160497602211,1.0,29,0.214,29,0.1965
VC2043,CDS_UTRS,NC_002505,-,2200578,2202563,Vcr001,sRNA,NC_002505,+,21901,21941,282,0,true,1.3174236114363465e-170,3.75564044454242e-170,26.2084662297332,0.00025572816275133106,0.0021424337190500404,29,0.273,29,0.2766
VC0243,CDS_UTRS,NC_002505,+,249323,250444,VqmR,sRNA,NC_002506,+,1031438,1031588,281,0,true,2.992437556044603e-162,8.405229017713517e-162,9.99690096810459,0.007541093400692873,0.046606429705921534,29,0.2278,29,0.1922
VC1001,CDS_UTRS,NC_002505,+,1071882,1073169,Vcr001,sRNA,NC_002505,+,21901,21941,280,0,true,1.7087878997567198e-166,4.8352368719041996e-166,24.467996509563584,2.461187084730061e-5,0.0002577409808175647,29,0.2464,29,0.2786
MicX,sRNA,NC_002506,-,893273,893616,VC1247,CDS_UTRS,NC_002505,-,1318714,1319222,280,0,true,0.0,0.0,96.96611200177352,0.5392847298914292,0.8917120314432841,29,0.2536,29,0.2429
VC1497,CDS_UTRS,NC_002505,-,1608526,1609202,Vcr043,sRNA,NC_002505,+,1114590,1114749,277,0,true,0.0,0.0,481.6019831175589,0.00423660172505834,0.02852140804191061,29,0.2563,29,0.2383
VC2731,CDS_UTRS,NC_002505,-,2902428,2903668,Vcr214,sRNA,NC_002505,+,2376028,2376142,276,0,true,0.0,0.0,942.5794177758635,0.05393705121201002,0.21864804631105136,29,0.2355,29,0.2464
VC0031,CDS_UTRS,NC_002505,-,27889,29719,GcvB,sRNA,NC_002505,-,954718,954922,274,0,true,0.0,0.0,1401.464752482165,0.558993806307969,0.9044663732965851,29,0.2372,29,0.2445
Vcr043,sRNA,NC_002505,+,1114590,1114749,VSsrna24,sRNA,NC_002505,+,106481,106537,274,0,true,3.0619412052628765e-7,6.840125967312391e-7,1.448737428116439,0.9999999961121231,1.0,29,0.2336,28,0.2372
VcdRP,sRNA,NC_002505,-,2433387,2433692,FarS,sRNA,NC_002505,-,2266017,2266134,272,0,true,2.9827956245083505e-22,6.905623809467817e-22,1.9910682718918606,0.17700037258675383,0.4800657587424906,29,0.239,29,0.2721
QrrX,sRNA,NC_002506,-,776823,776968,Qrr4,sRNA,NC_002506,-,908201,908306,272,0,true,0.0,0.0,671.0751109357411,0.0007434767381075186,0.005605814605330691,29,0.261,28,0.2243
FarS,sRNA,NC_002505,-,2266017,2266134,Vcr064,sRNA,NC_002505,-,1595729,1595803,272,0,true,1.7085085625532318e-136,4.563987908358982e-136,17.438087005264716,1.1357153941952078e-7,1.784019598381639e-6,29,0.25,29,0.2132
VC0611,CDS_UTRS,NC_002505,-,642814,644287,VSsrna24,sRNA,NC_002505,+,106481,106537,270,0,true,5.741131562623905e-118,1.4818326060286025e-117,16.11802161688481,0.4077466878267009,0.7535318691699326,29,0.2333,29,0.263
VqmR,sRNA,NC_002506,+,1031438,1031588,VrrA,sRNA,NC_002505,+,1878684,1878823,269,0,true,2.620381203364725e-89,6.542389671145915e-89,4.838399786123362,0.9999999995320865,1.0,29,0.2565,28,0.2268
VC1193,CDS_UTRS,NC_002505,-,1266253,1266663,VSsrna24,sRNA,NC_002505,+,106481,106537,267,0,true,5.873160570303508e-108,1.4956982252372936e-107,12.881243985492674,0.9625873344727325,1.0,28,0.2285,29,0.1835
FarS,sRNA,NC_002505,-,2266017,2266134,VcdRP,sRNA,NC_002505,-,2433387,2433692,266,0,true,7.938470568409437e-42,1.8953098482077534e-41,3.1129062141280746,0.26395975296319174,0.6047954806629834,28,0.2293,29,0.2143
VC1856,CDS_UTRS,NC_002505,+,1996384,1997163,VSsrna24,sRNA,NC_002505,+,106481,106537,265,0,true,1.1229616200776222e-119,2.918172373262937e-119,17.948540218119543,0.4617308269923195,0.8172418862727908,29,0.2604,30,0.234
aphA,CDS_UTRS,NC_002505,+,2821322,2822240,Qrr3,sRNA,NC_002506,+,772258,772365,263,0,true,4.3150596967174366e-256,1.4985025492236915e-255,27.725301945962897,0.997853197584368,1.0,29,0.27,30,0.2433
VC0038,CDS_UTRS,NC_002505,-,36479,36894,MicV,sRNA,NC_002505,-,2812095,2812162,261,0,true,0.0,0.0,35290.83623874339,0.9961979846838428,1.0,29,0.2682,29,0.2261
pntB,CDS_UTRS,NC_002506,+,501777,503203,Vcr017,sRNA,NC_002505,-,350275,350367,258,0,true,5.0491076377997966e-276,1.8369134453709737e-275,89.95670435909193,0.8755471201173728,1.0,29,0.2946,28,0.2403
VC1442,CDS_UTRS,NC_002505,-,1538127,1539760,VadR,sRNA,NC_002506,+,3202,3285,257,0,true,1.578318153724523e-130,4.158051963605295e-130,8.27565248028139,0.18253147424207172,0.48838680477300955,28,0.2218,29,0.2296
VC0554,CDS_UTRS,NC_002505,+,587114,590028,Vcr017,sRNA,NC_002505,-,350275,350367,257,0,true,9.055420261352534e-278,3.326125519073719e-277,96.63260230754464,0.9994860162143206,1.0,29,0.2218,28,0.2451
rumA,CDS_UTRS,NC_002505,-,2633072,2634625,Vcr017,sRNA,NC_002505,-,350275,350367,255,0,true,3.587171316739934e-279,1.3434308264653479e-278,106.29395642936373,0.9033435972080848,1.0,28,0.2471,29,0.251
VC2060,CDS_UTRS,NC_002505,-,2214670,2215686,Vcr001,sRNA,NC_002505,+,21901,21941,253,0,true,3.685713568663949e-147,9.985408391699494e-147,22.434296332641832,0.09802379036966063,0.3158544356355732,29,0.2213,28,0.2095
VC1866,CDS_UTRS,NC_002505,+,2006822,2009298,Vcr017,sRNA,NC_002505,-,350275,350367,253,0,true,4.432913957841382e-267,1.5825917120517832e-266,82.21343174683251,0.99378739098298,1.0,29,0.2569,28,0.2134
VC1929,CDS_UTRS,NC_002505,-,2081087,2082201,Vcr017,sRNA,NC_002505,-,350275,350367,252,0,true,2.8481809558563093e-267,1.0264199293746323e-266,84.7582978855609,0.999640414956678,1.0,28,0.2341,29,0.2421
VCA0277,CDS_UTRS,NC_002506,-,295818,296269,Vcr001,sRNA,NC_002505,+,21901,21941,249,0,true,2.9382905592375233e-149,8.017335668776672e-149,25.124039910468586,7.292947270841313e-10,1.7184007006919845e-8,29,0.241,29,0.1928
Qrr2,sRNA,NC_002506,+,48449,48555,aphA,CDS_UTRS,NC_002505,+,2821322,2822240,248,0,true,0.0,0.0,677.6678923545668,4.823845918172574e-5,0.0004779835039995149,29,0.2258,29,0.2097
Vcr017,sRNA,NC_002505,-,350275,350367,VC1434,CDS_UTRS,NC_002505,-,1531716,1532513,247,0,true,0.0,0.0,227.33024621062577,0.9331163824438866,1.0,29,0.1984,29,0.2227
VC2766,CDS_UTRS,NC_002505,-,2952453,2954046,Vcr001,sRNA,NC_002505,+,21901,21941,246,0,true,1.1474498928953818e-149,3.153423446662128e-149,26.659003467202467,0.02339354541558062,0.1259909517381985,29,0.2358,29,0.2195
VC1401,CDS_UTRS,NC_002505,-,1491209,1492285,Vcr001,sRNA,NC_002505,+,21901,21941,242,0,true,2.547092507647629e-137,6.852037590995735e-137,20.52226491415819,8.636108100136398e-6,0.00010502621786294911,29,0.2727,29,0.2107
VqmR,sRNA,NC_002506,+,1031438,1031588,VSsrna24,sRNA,NC_002505,+,106481,106537,241,0,true,1.0,1.0,0.2867260123484208,1.0,1.0,29,0.249,29,0.2739
Vcr017,sRNA,NC_002505,-,350275,350367,Vcr214,sRNA,NC_002505,+,2376028,2376142,240,0,true,1.0858855102623794e-51,2.6253687653179046e-51,3.3228855108014494,0.9999865944280935,1.0,29,0.2458,29,0.2333
sucC,CDS_UTRS,NC_002505,-,2244073,2245323,Vcr043,sRNA,NC_002505,+,1114590,1114749,234,0,true,0.0,0.0,505.18031938907495,0.058786134274583714,0.23328813285808483,28,0.2222,29,0.2222
VC2059,CDS_UTRS,NC_002505,-,2214137,2214661,Vcr228,sRNA,NC_002506,+,787266,787431,230,0,true,0.0,0.0,115.53056177511256,0.16749233602317135,0.4689442898550726,30,0.2478,29,0.2348
VCA0322,CDS_UTRS,NC_002506,+,327218,328070,Vcr017,sRNA,NC_002505,-,350275,350367,202,0,true,2.3656920741627335e-223,7.658426884153934e-223,113.64982805503513,0.028090625831470473,0.14120221251285825,29,0.2673,29,0.2574
cyaA,CDS_UTRS,NC_002505,+,115853,118782,Qrr3,sRNA,NC_002506,+,772258,772365,187,0,true,1.7550222308635964e-284,6.637806853365285e-284,141.79639393912234,0.1972976500600283,0.516536208837713,29,0.3048,28,0.3155
Qrr2,sRNA,NC_002506,+,48449,48555,Qrr3,sRNA,NC_002506,+,772258,772365,141,4,true,1.2196612669082399e-151,3.376163796803968e-151,35.458986123302026,2.4203283411235773e-5,0.0002577409808175647,29,0.2837,30,0.5177
VCA0325:VCA0328,IGR,NC_002506,+,329323,329658,Vcr017,sRNA,NC_002505,-,350275,350367,102,0,true,1.0462194223266373e-105,2.6467272803230163e-105,69.37241159526558,0.7844567423222062,1.0,30,0.2647,29,0.3137
VCA0460,CDS_UTRS,NC_002506,+,410175,410793,VqmR,sRNA,NC_002506,+,1031438,1031588,48,0,true,2.6694177119632233e-65,6.6215426361685145e-65,122.87438636910602,0.1908706297742847,0.5032043875867506,29,0.3125,29,0.25
Vcr017,sRNA,NC_002505,-,350275,350367,VC0246,CDS_UTRS,NC_002505,+,252918,253712,35,0,true,1.5578363932749451e-49,3.7427264291259685e-49,246.94003578756838,0.5891228060517756,0.9215738501307859,29,0.2286,27,0.0857
VC0654,CDS_UTRS,NC_002505,+,699442,700169,Vcr017,sRNA,NC_002505,-,350275,350367,27,0,true,1.2305513482400092e-28,2.919693261041512e-28,64.0583162306651,0.24606849253254612,0.5869012704402516,29,0.3704,30,0.2593
Vcr017,sRNA,NC_002505,-,350275,350367,Vcr208,sRNA,NC_002505,-,1531675,1531755,19,0,true,4.813124393355504e-28,1.1349466162109892e-27,334.6981879361249,0.5553787780589339,0.9044663732965851,27,0.1579,29,0.2105
Vcr003,sRNA,NC_002505,-,34266,34365,Vcr001,sRNA,NC_002505,+,21901,21941,17,0,true,8.147623807015838e-11,1.8416522451361245e-10,19.829398379704564,0.020710888234999458,0.11315949079122893,30,0.1765,30,0.1765
VC0246,CDS_UTRS,NC_002505,+,252918,253712,Vcr017,sRNA,NC_002505,-,350275,350367,15,0,true,3.8219960576053804e-16,8.742529904223086e-16,56.91054946362852,0.9585258757222446,1.0,27,0.0667,30,0.2
Vcr029,sRNA,NC_002505,-,642729,642863,VSsrna24,sRNA,NC_002505,+,106481,106537,12,0,true,2.770591415559615e-5,6.0825627628952466e-5,8.432232688612345,0.5880172796438607,0.9215738501307859,30,0.1667,29,0.25
Vcr048,sRNA,NC_002505,-,1220257,1220321,Vcr001,sRNA,NC_002505,+,21901,21941,8,0,true,1.6510995133901592e-6,3.6669768262502375e-6,46.65136080230536,0.6897348529667617,0.9994013261648745,28,0.125,28,0.125
FarS,sRNA,NC_002505,-,2266017,2266134,VC2385,CDS_UTRS,NC_002505,+,2549642,2550613,4,0,true,0.34407573676466063,0.40580701410304887,1.4549714940823755,0.21744289681342158,0.5428872324414565,32,1.0,17,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC2385,CDS_UTRS,NC_002505,+,2549642,2550613,4,0,true,0.01037469264204576,0.01952282063675606,5.560616661648174,0.07177619659627646,0.2652904521254532,28,0.0,17,0.0
Qrr3,sRNA,NC_002506,+,772258,772365,VC0583,CDS_UTRS,NC_002505,-,612366,613376,3,0,true,0.18574883232568715,0.23750608729776299,2.0356614039291068,0.16778608103229273,0.4689442898550726,34,0.0,18,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,oppA,CDS_UTRS,NC_002505,+,1158468,1160373,3,0,true,0.9999995246411593,1.0,0.14862416514165674,0.36600543786960815,0.7212084653465348,36,0.0,18,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC1375,CDS_UTRS,NC_002505,-,1468262,1469094,3,0,true,0.006554218688552213,0.012709195629578403,Inf,0.8774,1.0,32,0.6667,18,0.3333
VC2081,CDS_UTRS,NC_002505,-,2240473,2241656,VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,2,0,true,0.001997248283813354,0.004238604691203895,74.84288934996604,0.1666949893913095,0.4689442898550726,17,0.0,32,0.5
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0194,CDS_UTRS,NC_002506,-,210893,211968,2,0,true,0.030471971341096235,0.051278824018937276,Inf,0.20734600000000003,0.5246271275167786,31,1.0,17,0.0
VC0533,CDS_UTRS,NC_002505,+,563723,564695,Qrr2,sRNA,NC_002506,+,48449,48555,2,0,true,0.19066061561981446,0.23801423257114093,2.5211168899140395,0.6761257758949647,0.9994013261648745,32,1.0,24,1.5
VCA0330,CDS_UTRS,NC_002506,+,332290,333042,Vcr001,sRNA,NC_002505,+,21901,21941,2,0,true,0.021431445172718912,0.037727244497597345,Inf,0.09244963791830864,0.31095615652173914,22,0.0,30,0.0
VCA0433,CDS_UTRS,NC_002506,+,392439,393520,Vcr001,sRNA,NC_002505,+,21901,21941,2,0,true,0.021431445172718912,0.037727244497597345,Inf,0.07638999999999996,0.27427647619047607,26,1.0,33,0.5
VCA0523:IGR4,IGR,NC_002506,-,449524,456822,VadR,sRNA,NC_002506,+,3202,3285,2,0,true,0.0019473570197701172,0.0041558121874423724,75.82980475767963,0.9572,1.0,18,0.5,30,0.0
VadR,sRNA,NC_002506,+,3202,3285,Vcr025,sRNA,NC_002505,+,522631,522716,2,0,true,0.9975037697020992,1.0,0.24283023973378542,0.23985374134316492,0.5869012704402516,37,0.5,18,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC2599,CDS_UTRS,NC_002505,-,2766003,2768668,2,1,true,0.035022852933416206,0.058422400963165894,Inf,0.094854,0.31095615652173914,30,0.5,18,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VCA0514:VCA0519,IGR,NC_002506,+,445128,449220,2,1,true,0.035022852933416206,0.058422400963165894,Inf,0.802162,1.0,30,0.0,18,0.0
lpxC,CDS_UTRS,NC_002505,-,2563832,2564998,Vcr001,sRNA,NC_002505,+,21901,21941,2,0,true,0.021431445172718912,0.037727244497597345,Inf,0.43773399999999996,0.7784231981132075,18,0.0,31,0.5
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0596:VCA0604,IGR,NC_002506,+,535562,541289,2,0,true,0.08077757303731294,0.12244854325497437,9.457316550842584,0.3764142449093646,0.7212084653465348,28,0.5,17,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,glyA:VC0957,IGR,NC_002505,+,1008331,1021326,2,0,true,0.09196012142314426,0.13830222985685475,8.687032120180618,0.802162,1.0,33,0.5,19,0.0
VC0549,CDS_UTRS,NC_002505,+,582157,582617,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,2,0,true,0.012277262097268298,0.02287762985929995,14.20503174035575,0.12696939137899693,0.38602790766033745,26,0.5,17,0.0
VC0348,CDS_UTRS,NC_002505,+,370445,371757,VCA0965,CDS_UTRS,NC_002506,+,914331,915796,1,0,true,0.012228895967607456,0.02287762985929995,108.25593543984466,0.8298099999999999,1.0,34,1.0,18,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC2333,CDS_UTRS,NC_002505,+,2482589,2484335,1,1,true,0.1871448488916928,0.23750608729776299,Inf,0.11649399999999999,0.35705884552845524,19,0.0,17,0.0
VC2333,CDS_UTRS,NC_002505,+,2482589,2484335,OppZ,sRNA,NC_002505,+,1164273,1164325,1,1,true,0.19018026128793986,0.23801423257114093,Inf,0.704726,0.9994013261648745,17,0.0,33,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC1147:VC1153,IGR,NC_002505,+,1219266,1224774,1,0,true,0.2716828368381624,0.3263611436232014,4.486048091275517,0.17165600000000003,0.4689442898550726,33,0.0,18,0.0
Vcr036,sRNA,NC_002505,-,840378,840471,gmhA,CDS_UTRS,NC_002505,-,2383241,2384047,1,0,true,0.0031139918591676086,0.006395402635494766,Inf,0.11649399999999999,0.35705884552845524,37,0.0,18,0.0
VC0825:VC0819,IGR,NC_002505,-,876913,886342,Qrr3,sRNA,NC_002506,+,772258,772365,1,0,true,0.009425045295447299,0.017823600509212216,Inf,0.802162,1.0,17,0.0,32,1.0
VC1340,CDS_UTRS,NC_002505,+,1425842,1427827,GcvB,sRNA,NC_002505,-,954718,954922,1,0,true,0.0042859484204405,0.008755252923038883,Inf,0.48773999999999995,0.8358089999999999,17,0.0,32,1.0
VC1149,CDS_UTRS,NC_002505,-,1220318,1222019,VC2700,CDS_UTRS,NC_002505,+,2868077,2871916,1,1,true,0.0053680998812326575,0.010736199762465315,Inf,0.6664939999999999,0.9931550909090908,25,0.0,18,0.0
VC2700,CDS_UTRS,NC_002505,+,2868077,2871916,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.14639578454858349,0.19553562831314297,Inf,0.290366,0.6047954806629834,18,0.0,20,0.0
Vcr043,sRNA,NC_002505,+,1114590,1114749,sucC,CDS_UTRS,NC_002505,-,2244073,2245323,1,0,true,0.12450380040494857,0.1808382195995831,7.641541210470408,0.9572,1.0,37,0.0,18,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC0251,CDS_UTRS,NC_002505,+,257292,259804,1,0,true,0.8193905182715692,0.9288046824324613,0.5857148366490739,0.897824,1.0,33,0.0,18,0.0
VC2367,CDS_UTRS,NC_002505,-,2523852,2524435,Vcr005:VC0103,IGR,NC_002505,-,100835,106208,1,0,true,0.0022069603443118924,0.0046321914919073785,Inf,0.945316,1.0,30,1.0,17,0.0
VCA0358,CDS_UTRS,NC_002506,+,348985,349701,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.09769866623526491,0.14635643334067136,18.958685282454535,0.06126200000000004,0.23329064646464662,24,1.0,39,1.0
VC2265:rpsB,IGR,NC_002505,-,2416320,2420536,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.43773399999999996,0.7784231981132075,29,0.0,39,1.0
VC1872,CDS_UTRS,NC_002505,+,2014835,2016961,bcp:VC2164,IGR,NC_002505,+,2308840,2312079,1,0,true,0.005561180847266312,0.011064432727373598,Inf,0.07638999999999996,0.27427647619047607,29,0.0,17,0.0
VC0493,CDS_UTRS,NC_002505,-,526918,528120,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.73961,0.9994013261648745,17,0.0,38,0.0
VC0583,CDS_UTRS,NC_002505,-,612366,613376,Qrr1,sRNA,NC_002505,-,1089964,1090058,1,0,true,0.718505984277327,0.8193113014744445,0.7898560391300729,0.24752600000000002,0.5869012704402516,34,0.0,19,0.0
bcp:VC2164,IGR,NC_002505,+,2308840,2312079,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.22157836954349808,0.26785739609372233,Inf,0.73961,0.9994013261648745,17,0.0,24,0.0
VC0974:VC0981,IGR,NC_002505,+,1040513,1045424,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.854602,1.0,19,0.0,24,0.0
